id	created_at	full_text
1546395435950030848	2022-07-11 07:26:17+00:00	Fine Gael race-to-the-bottom promotion of ride-share must be resisted.   The ‘Uber Files’ tell a tale.   Tánaiste’s failure to rule out introduction of ride-share come as no surprise. They undermine taxi industry (&amp; current NTA recruitment campaign). https://t.co/WzLm14GUVS
1546141159411654656	2022-07-10 14:35:52+00:00	Ardbraccan Graveyard was a beautiful setting for the Vol. George McDermott Centenary Commemoration today. Well done to the organisers. 🇮🇪 https://t.co/PTjOSl0lHY
1545858689042731009	2022-07-09 19:53:26+00:00	🟢🟡 #anmhíabú https://t.co/Ep8By9r8Eb
1545798145631715328	2022-07-09 15:52:52+00:00	Thank you to everyone who turned out for the #SaveNavanHospital Rally today. Govt need to listen - safety concerns must be addressed by investing &amp; enhancing services at Navan, not by moving them elsewhere. https://t.co/aZWBXk0NcX
1545669710204870657	2022-07-09 07:22:30+00:00	🆘 TODAY is the day. Today is D Day. Join us at 1pm at Navan Enterprise Centre to #SaveNavanHospital https://t.co/3pqzWcrLeQ
1545409924661903360	2022-07-08 14:10:13+00:00	"Another reason I have no confidence in Fine Gael or this Government...   ""The proposition to further liberalise the transport sector is illustrative of a Government belief in the ability of the market to solve public issues.""  https://t.co/uNaV9bHeBb"
1545321845657899010	2022-07-08 08:20:13+00:00	📻I will be on @LMFMRADIO this morning at 10.15am. Tune in if you can. https://t.co/nYXytzI3Ni
1545006610094989312	2022-07-07 11:27:35+00:00	When @sinnfeinireland criticised Carbon Tax increases we were told that they were 'ring-fenced' for climate action.   Now, when retrofitting targets are being missed, the Minister believes it's 'appropriate' to use that 'underspend' (!) to pay for new gas &amp; diesel power plants!! https://t.co/VRlaDE9JEM
1544932592369401856	2022-07-07 06:33:28+00:00	Just 2 days to D-Day for Navan A&amp;E.  Thousands will take to the streets.  Club, community groups &amp; civic society organizations will all be marching behind their banners &amp; in their colours.  Encourage your friends &amp; families to attend.  Sat 9th @ 1pm Trim Rd, Navan. https://t.co/UlA6BXBGQd
1544654633666322433	2022-07-06 12:08:57+00:00	Govt will today redirect €40m funding FROM retrofitting to pay for data centre-induced emergency (gas/diesel powered) electricity….that companies will charge a premium for. Ring-fenced carbon tax my eye. Ordinary workers &amp; families paying on the double for govt incompetence.
1544588622845943808	2022-07-06 07:46:39+00:00	The entire transport budget in the NDP is €35bn… https://t.co/N3h3j7e3SH
